position;location;teg;type;model;name;reg_number;serial_number;year;min_scale;unit;max_scale;comment;interval;previous_verification;result;certificate
ГП100 ;ГПА22;;Метран;150CD;Датчик давления;32854-13;6211709;2022;-1,5;Па;0;Разрежение воздуха перед ГТД (dPвхГТД);60;23.03.2022;Годен;С-ДАВ/23-03-2022/141937228
ГП100;ГПА24;PT1;СДВ-SMART;Exd-А-1061-02-S; Преобразователи давления измерительные;61936-15;001826;2022;0;Па;6;Давление топливного газа в БФТГ;60;28.10.2022;Годен;С-ДУС/28-10-2022/199889558
ГП100;ГПА23;PT1;СДВ-SMART;Exd-А-1061-02-S; Преобразователи давления измерительные;61936-15;001717;2022;0;Па;6;Давление топливного газа в БФТГ;60;26.10.2022;Годен;С-ДУС/26-10-2022/198958850
ГП100;ГПА24;Д2;СДВ-SMART;Ex-ДД-1440-01-S-FK-ЭП1-t16; Преобразователи давления измерительные;61936-15;002232;2022;0;Па;160;;60;26.11.2022;Годен;С-ДУС/26-11-2022/208179333
ГП105;ЦДКС. Установка очистки газа;;СДВ-SMART;Ex-ДД-1440-01-S-FK-ЭП1-t16; Преобразователи давления измерительные;61936-15;002231;1990;0;Па;160;Перепад давления на блоках БФП;60;26.11.2022;Годен;С-ДУС/26-11-2022/208179334
ГП102;Аппарат колонный;PT2;СДВ-SMART;A-1151; Преобразователи давления измерительные;61936-15;016039;2022;0;Па;1;;60;19.03.2024;Годен;С-ДУС/19-03-2024/324716197
ГП102;Аппарат колонный;PT5;СДВ-SMART;A-1151; Преобразователи давления измерительные;61936-15;016040;2022;0;Па;1;;60;20.03.2024;Годен; С-ДУС/20-03-2024/324985140
ГП100 ;ГПА21;;ВИБРОТАЧ;L54;Сигнализатор уровня;none;007080;2022;0;мм;100;Низкий уровень масла в баке расходном;0;01.01.1990;Годен;Не поверяется
ГП105;ЦДКС. Установка очистки газа;;UTS;EP-0350-H23-C1-D20-L-D-O-LS1;Ультразвуковой сигнализатор уровня;none;0А018368;2020;0;0;0;Сигнализатор уровня минимальный БФП №2 2/LSA-01;0;01.01.1990;Годен;Не поверяется
ГП105;ЦДКС. Установка очистки газа;;UTS;EP-0350-H23-C1-D20-L-D-O-LS1;Ультразвуковой сигнализатор уровня;none;0А018363;2020;0;0;0;Сигнализатор уровня минимальный БФП №2 2/LSA-01;0;01.01.1990;Годен;Не поверяется
ГП105;ЦДКС. Установка очистки газа;;UTS;EP-0350-H23-C1-D20-L-D-O-LS1;Ультразвуковой сигнализатор уровня;none;0А018369;2020;0;0;0;Сигнализатор уровня минимальный БФП №2 2/LSA-01;0;01.01.1990;Годен;Не поверяется
ГП105;ЦДКС. Установка очистки газа;3/LSA-01;UTS;EP-0350-H23-C1-D20-L-D-O-LS1;Ультразвуковой сигнализатор уровня;none;0А018364;2020;0;0;0;Сигнализатор уровня минимальный БФП №2 2/LSA-01;0;01.01.1990;Годен;Не поверяется
ГП105;ЦДКС. Установка очистки газа;;UTS;EP-0350-H23-C1-D20-L-D-O-LS1;Ультразвуковой сигнализатор уровня;none;0А018370;2020;0;0;0;Сигнализатор уровня минимальный БФП №2 2/LSA-01;0;01.01.1990;Годен;Не поверяется
ГП105;ЦДКС. Установка очистки газа;;UTS;EP-0350-H23-C1-D20-L-D-O-LS1;Ультразвуковой сигнализатор уровня;none;0А018365;2020;0;0;0;Сигнализатор уровня минимальный БФП №2 2/LSA-01;0;01.01.1990;Годен;Не поверяется
ГП105;ЦДКС. Установка очистки газа;;UTS;EP-0350-H23-C1-D20-L-D-O-LS1;Ультразвуковой сигнализатор уровня;none;0А018371;2020;0;0;0;Сигнализатор уровня минимальный БФП №2 2/LSA-01;0;01.01.1990;Годен;Не поверяется
ГП105;ЦДКС. Установка очистки газа;5/LSA-01;UTS;EP-0350-H23-C1-D20-L-D-O-LS1;Ультразвуковой сигнализатор уровня;none;0А018366;2020;0;0;0;Сигнализатор уровня минимальный БФП №2 2/LSA-01;0;01.01.1990;Годен;Не поверяется
ГП105;ЦДКС. Установка очистки газа;5/LSA-02;UTS;EP-0350-H23-C1-D20-L-D-O-LS1;Ультразвуковой сигнализатор уровня;none;0А018372;2020;0;0;0;Сигнализатор уровня минимальный БФП №2 2/LSA-01;0;01.01.1990;Годен;Не поверяется
ГП105;ЦДКС. Установка очистки газа;6/LSA-01;UTS;EP-0350-H23-C1-D20-L-D-O-LS1;Ультразвуковой сигнализатор уровня;none;0А018367;2020;0;0;0;Сигнализатор уровня минимальный БФП №2 2/LSA-01;0;01.01.1990;Годен;Не поверяется
ГП105;ЦДКС. Установка очистки газа;6/LSA-02;UTS;EP-0350-H23-C1-D20-L-D-O-LS1;Ультразвуковой сигнализатор уровня;none;0А018373;2020;0;0;0;Сигнализатор уровня минимальный БФП №2 2/LSA-01;0;01.01.1990;Годен;Не поверяется
ГП105;ЦДКС. Установка очистки газа;;UTS;EP-0350-H23-C1-D20-L-D-O-LS1;Ультразвуковой сигнализатор уровня;none;0А018362;2020;0;0;0;Сигнализатор уровня минимальный БФП №2 2/LSA-01;0;01.01.1990;Годен;Не поверяется
ГП100 ;ГПА22;;П-77;вар.2;Приемник термометра сопротивления;669-63;0620613;2021;-60;°C;260;Датчик помпажа двигателя ;36;01.01.1990;Годен;Нет данных
ГП100 ;ГПА22;;П-77;вар.2;Приемник термометра сопротивления;669-63;0520511;2021;-60;°C;260;Датчик помпажа двигателя ;36;01.01.1990;Годен;Нет данных
ГП100 ;ГПА21;ДД2;Метран;150CDR;Датчик давления;32854-13;1765956;2023;0;Па;250;Перепад давления на фильтре Ф5 (dPФ5);60;06.02.2023;Годен;С-ДАВ/06-02-2023/220435038
ГП100 ;ГПА21;FT-1;ТЭКОН;19; Преобразователи расчетно-измерительные;61953-15;3544;2022;-50;°С ;200;Расход топливного газа;48;14.09.2023;Годен;С-ГЛУ/14-09-2023/278074852 
ГП100 ;ГПА21;;Метран;150CD;Датчик давления;32854-13;6208582;2022;0;Па;0,63;Датчики давления;60;16.02.2022;Годен;С-ДАВ/16-02-2022/133518889
ГП100 ;ГПА21;;Метран;150CD;Датчик давления;32854-13;6211707;2022;0;Па;0,63;Датчики давления;60;23.03.2022;Годен;С-ДАВ/23-03-2022/142588966
ГП100 ;ГПА21;;Метран;150CD;Датчик давления;32854-13;6211712;2022;0;Па;63;Датчики давления;60;23.03.2022;Годен;С-ДАВ/23-03-2022/141937229
ГП100;ГПА24;100-4-L1;РИЗУР;902-0-0-Р-1;Сигнализатор уровня ультрозвуковой;none;НР12838/23.2725.1.2-21;2023;0;мм;2100;;0;01.01.1990;Годен;Не поверяется
ГП100;ГПА24;100-4-L1;РИЗУР;902-0-0-Р-1;Сигнализатор уровня ультрозвуковой;none;НР12838/23.2725.1.2-19;2023;0;мм;2100;;0;01.01.1990;Годен;Не поверяется
ГП105;ЦДКС. Установка очистки газа;;РИЗУР;901-0-0-1-150;Сигнализатор уровня ультрозвуковой;none;HP8012-1-9;2021;0;мм;2100;Сигнализатор максимального уровня подземной емкости для нефтепродуктов;0;01.01.1990;Годен;Не поверяется
ГП103; ЦДКС. Узел подключения;;СДВ-SMART;Ех-И-1171; Преобразователи давления измерительные;61936-15;017441;2022;0;Па;16;Давление газа 1 на трубопроводе-перемычке после крана №20;60;01.01.1990;Годен;Не поверяется
ГП103; ЦДКС. Узел подключения;;СДВ-SMART;Ех-И-1171; Преобразователи давления измерительные;61936-15;017446;2022;0;Па;16;Давление газа 1 на трубопроводе-перемычке до крана №20;60;01.01.1990;Годен;Не поверяется
ГП100; ГПА24;05-У201;ВЕКТОР;1010М.0.Вн-0-0;Уровнемер магнитостационарный;67382-17;02736;2022;0;м;1,03;Уровень масла в баке 05-б201 текущий;24;22.04.2022;Годен;С-МА/22-04-2022/151130357 
ГП100 ;ГПА23;05-У201;ВЕКТОР;1010М.0.Вн-0-0;Уровнемер магнитостационарный;67382-17;02737;2022;0;м;1,03;Уровень масла в баке 05-б201 текущий;24;22.04.2022;Годен;С-МА/22-04-2022/151130356 
ГП100 ;ГПА22;05-У201;ВЕКТОР;1010М.0.Вн-0-0;Уровнемер магнитостационарный;67382-17;02739;2022;0;м;1,03;Уровень масла в баке 05-б201 текущий;24;22.04.2022;Годен;С-МА/22-04-2022/151130354 
ГП100; ГПА24;Д1;Садко;44;Сигнализатор;none;2220741;2022;0,15;Па;0,5;Перепад давления газа на кране № 1;0;01.01.1990;Годен;Не поверяется
ГП100 ;ГПА22;Д1;Садко;44;Сигнализатор перепада давления;none;2220767;2022;0,15;Па;0,5;Перепад давления газа на кране № 1;0;01.01.1990;Годен;Не поверяется
ГП100;ГПА23;Д1;Садко;44;Сигнализатор;none;2220768;2022;0,15;Па;0,3;Перепад давления газа на кране № 1;0;01.01.1990;Годен;Не поверяется
ГП100 ;ГПА21;Дт1; ТСМ;012.50ОВ 100М; Термопреобразователи сопротивления;60966-15;1;1990;-60;°С;170;;0;05.07.2021;Годен;С-ВЫХ/05-07-2021/76256302
ГП101;ЦДКС Установка охлаждения газа;7.2-Т;ТСПУ;031С/ХТ-W/Exi/C;Преобразователи температуры программируемые;46611-16;2;2021;-70;°С;200;Температура газа 101-Т4 в выходном коллекторе АВО;60;01.01.1990;Годен;Нет данных
ГП100 ;ГПА21;Дт2; ТСМ;012.58 100М;Термопреобразователи сопротивления;60966-15;385;2022;-60;°С;180;120мм;0;28.09.2023;Годен;С-ВЫХ/28-09-2023/281875393
ГП100 ;ГПА21;;ТСПУ;031С/ХТ;Преобразователи температуры программируемые;46611-16;476;1990;-50;°С;200;80мм;0;23.08.2023;Годен;С-ВЫХ/23-08-2023/272402993
ГП100 ;ГПА21;ТE1; ТСМ;012.58 100М;Термопреобразователи сопротивления;60966-15;146;1990;-60;°С;180;80мм;0;19.05.2021;Годен;С-ВЫХ/19-05-2021/64393665
ГП100;ГПА23;ТЕ2; ТСМ; 012.50;Термопреобразователи сопротивления;60966-15;151;2022;-60;°С ;180;Температура топливного газа в БФТГ;24;28.02.2024;Годен;С-ГХЮ/28-02-2024/322137057 
ГП100; ГПА24;ТЕ2; ТСМ; 012.50;Термопреобразователи сопротивления;60966-15;152;2022;-60;°С ;180;Температура топливного газа в БФТГ;24;28.02.2024;Годен;С-ГХЮ/28-02-2024/322137056
ГП100 ;ГПА21;TE2; ТСМ; 012.50;Термопреобразователи сопротивления;60966-16;153;2022;-60;°С;180;80мм;24;04.04.2022;Годен; С-ВЫХ/04-04-2022/145297292
ГП100 ;ГПА22;кВКа3; ТСП;012.040;Датчик температуры;60966-15;119;2022;-60;°C;45;;36;29.04.2022;Годен;С-ВЫХ/29-04-2022/153499749
ГП100 ;ГПА23;ВКа3; ТСМ; 012.040 100П;none;none;121;2022;-60;°C;450;Температура воздуха 1 в сбросном воздуховоде КШТ;0;07.06.2022;Годен; С-ВЫХ/07-06-2022/162563304 
ГП100 ;ГПА23;ВКс3; ТСП;012.4Сп;Термопреобразователи сопротивления;60966-15;127;2022;-60;°C;450;;36;29.04.2022;Годен;С-ВЫХ/29-04-2022/153499757 
ГП100 ;ГПА24;С-153; ТСМ; 012.50;Термопреобразователи сопротивления;60966-16;387;2022;-60;°C;180;;24;20.06.2022;Годен;С-АБИ/20-06-2022/165815667
ГП100 ;ГПА24;ТЕ-2; ТСМ; 012.50;Термопреобразователи сопротивления;60966-16;152;2022;-60;°C;180;;24;28.02.2024;Годен;С-ГХЮ/28-02-2024/322137056 
ГП100 ;ГПА24;ТЕ-1; ТСМ; 012.50;Термопреобразователи сопротивления;60966-16;148;2022;-60;°C;180;Температура газа перед фильтрами (TЕ1);24;04.04.2022;Годен; С-ВЫХ/04-04-2022/145297298
